---,Plant_Type,Quality,Days_To_Next_Stage,Plant_Model,Plant_Portrait
tomato,"vine","10","2","SkeletalMesh'/Game/Models/tomato.tomato'",""
apple,"tree","15","4","SkeletalMesh'/Game/Models/apple.apple'",""
strawberry,"bush","25","4","SkeletalMesh'/Game/Models/strawberry.strawberry'",""
lemon,"tree","50","5","SkeletalMesh'/Game/Models/lemon.lemon'",""
lime,"tree","50","5","SkeletalMesh'/Game/Models/lime.lime'",""
peach,"tree","75","5","SkeletalMesh'/Game/Models/peach.peach'",""
blackberry,"bush","30","3","SkeletalMesh'/Game/Models/blackberry.blackberry'",""
raspberry,"bush","30","3","SkeletalMesh'/Game/Models/raspberry.raspberry'",""
cucumber,"vine","40","3","SkeletalMesh'/Game/Models/cucumber.cucumber'",""
